Timestamp,User_ID,IP_Address,Activity_Type,Resource_Accessed,File_Name,Action,Login_Attempts,File_Size,Anomaly_Type,Label
2024-09-21 22:32:14.709251,5945,10.42.39.103,File_Deletion,/confidential/report2.pdf,report2.pdf,Delete,,18.91,None,Normal
2024-10-07 02:37:44.010541,7093,10.89.94.231,File_Modification,/network/logs/new_project.docx,new_project.docx,Write,,42.44,None,Normal
2024-09-26 23:24:28.308434,9351,172.31.97.222,Login,/project/data.csv,,Inserted,1.0,,None,Normal
2024-09-14 21:47:13.923645,9306,172.27.165.211,Login,/network/logs/secrets.txt,,Delete,1.0,,None,Normal
2024-09-27 04:59:01.795685,8540,10.58.102.13,File_Access,/confidential/secrets.txt,secrets.txt,Failed,,36.8,Data_Exfil,Suspicious
2024-10-01 11:21:21.744921,7597,192.168.159.168,File_Modification,/confidential/secrets.txt,secrets.txt,Delete,,42.81,None,Normal
2024-09-23 05:55:51.548208,8212,10.196.33.162,File_Access,/server/new_project.docx,new_project.docx,Inserted,,2.09,DDoS_Attempt,Suspicious
2024-09-24 23:37:21.430865,5614,10.236.139.81,File_Modification,/network/logs/report1.pdf,report1.pdf,Inserted,,19.57,None,Normal
2024-09-20 14:45:32.408681,8524,10.142.23.201,Network_Traffic,/project/report1.pdf,,Success,,,None,Normal
2024-09-30 07:21:21.828155,4701,10.29.77.12,File_Access,/confidential/report1.pdf,report1.pdf,Write,,46.33,None,Normal
2024-10-10 18:08:42.118822,6028,192.168.192.223,File_Modification,/network/logs/report1.pdf,report1.pdf,Delete,,39.03,None,Normal
2024-10-05 16:35:49.697923,8640,172.25.202.235,USB_Insert,/network/logs/new_project.docx,,Failed,,,None,Normal
2024-10-11 21:40:10.171880,2811,172.29.232.203,Network_Traffic,/backup/new_project.docx,,Failed,,,None,Normal
2024-10-02 00:05:59.911774,9508,172.28.151.93,File_Modification,/confidential/document2.docx,document2.docx,Write,,16.1,None,Normal
2024-09-20 15:17:09.175222,1737,10.155.106.141,File_Modification,/server/secrets.txt,secrets.txt,Delete,,2.89,Data_Exfil,Suspicious
2024-09-30 19:31:45.431804,6164,10.50.141.177,USB_Insert,/server/secrets.txt,,Write,,,Data_Exfil,Suspicious
2024-09-18 19:24:27.687623,1138,10.152.221.223,USB_Insert,/project/data.csv,,Write,,,None,Normal
2024-09-30 12:03:08.453833,6792,192.168.157.89,File_Access,/network/logs/data.csv,data.csv,Failed,,24.78,None,Normal
2024-09-14 09:37:52.101724,3084,192.168.215.94,USB_Insert,/shared/documents/document2.docx,,Inserted,,,None,Normal
2024-10-10 04:39:11.470281,4241,10.185.152.158,File_Deletion,/server/secrets.txt,secrets.txt,Read,,41.56,None,Normal
2024-09-20 11:12:29.246873,8756,10.40.253.2,Remote_Login,/confidential/document2.docx,,Failed,7.0,,None,Normal
2024-09-21 04:46:09.976570,8136,172.25.72.37,Login,/shared/documents/secrets.txt,,Failed,5.0,,USB_Access,Suspicious
2024-09-21 03:35:51.193836,1333,172.30.84.169,Login,/network/logs/data.csv,,Delete,5.0,,None,Normal
2024-10-08 15:59:16.044621,1806,10.33.249.127,Remote_Login,/shared/documents/secrets.txt,,N/A,1.0,,Data_Exfil,Suspicious
2024-09-14 15:39:05.894065,5213,192.168.88.137,USB_Insert,/network/logs/secrets.txt,,Write,,,USB_Access,Suspicious
2024-09-19 01:01:49.383588,9505,10.32.101.145,File_Deletion,/project/document2.docx,document2.docx,Success,,41.88,None,Normal
2024-09-19 16:22:47.570368,4310,10.37.255.138,File_Modification,/server/report1.pdf,report1.pdf,Inserted,,37.51,None,Normal
2024-09-26 07:45:42.879031,2521,192.168.162.101,File_Deletion,/network/logs/secrets.txt,secrets.txt,Success,,6.76,USB_Access,Suspicious
2024-09-28 08:01:27.861228,6847,192.168.66.92,File_Deletion,/backup/report1.pdf,report1.pdf,Read,,22.3,None,Normal
2024-09-14 16:49:21.259944,9980,172.25.223.122,File_Deletion,/server/report1.pdf,report1.pdf,Inserted,,14.06,None,Normal
2024-10-08 19:11:34.428695,6012,192.168.189.124,Login,/backup/secrets.txt,,Inserted,1.0,,None,Normal
2024-09-24 02:17:52.563772,2708,10.135.74.78,Remote_Login,/project/document2.docx,,Read,7.0,,None,Normal
2024-09-23 15:51:04.462301,1422,172.30.235.43,Remote_Login,/network/logs/report1.pdf,,N/A,5.0,,Data_Exfil,Suspicious
2024-09-19 08:45:59.084891,8772,172.17.181.239,Remote_Login,/server/document2.docx,,Inserted,6.0,,None,Normal
2024-10-07 09:30:17.137154,1448,172.29.160.80,Remote_Login,/network/logs/report2.pdf,,Delete,2.0,,None,Normal
2024-10-10 15:18:28.355921,7342,192.168.47.233,File_Modification,/confidential/report2.pdf,report2.pdf,N/A,,49.97,None,Normal
2024-09-27 19:26:03.079839,2786,172.20.2.255,File_Deletion,/network/logs/data.csv,data.csv,Inserted,,22.8,None,Normal
2024-09-25 05:17:26.437561,8021,192.168.145.232,Remote_Login,/confidential/new_project.docx,,Failed,8.0,,None,Normal
2024-09-25 04:53:48.567476,9834,172.18.61.146,Login,/project/report2.pdf,,N/A,4.0,,None,Normal
2024-09-18 16:11:19.360198,7828,192.168.208.74,Remote_Login,/shared/documents/secrets.txt,,Failed,10.0,,None,Normal
2024-10-04 07:55:42.910348,9162,192.168.143.27,Network_Traffic,/confidential/data.csv,,Delete,,,None,Normal
2024-09-23 11:39:53.156472,2593,192.168.143.171,Remote_Login,/server/new_project.docx,,Failed,5.0,,None,Normal
2024-09-23 02:00:09.979060,7047,172.27.5.25,File_Modification,/confidential/new_project.docx,new_project.docx,Delete,,30.38,Brute_Force,Suspicious
2024-10-10 14:27:28.751867,7180,192.168.1.159,Remote_Login,/confidential/report2.pdf,,Write,10.0,,None,Normal
2024-09-14 13:04:27.680907,1400,172.22.202.242,File_Access,/server/secrets.txt,secrets.txt,N/A,,11.23,None,Normal
2024-09-30 23:22:45.325693,3217,192.168.220.208,File_Deletion,/project/secrets.txt,secrets.txt,N/A,,6.08,None,Normal
2024-09-12 20:19:32.379663,2601,10.48.211.145,Login,/backup/new_project.docx,,Read,7.0,,None,Normal
2024-09-26 22:37:41.173000,5327,172.17.234.220,File_Modification,/backup/document2.docx,document2.docx,Delete,,22.05,None,Normal
2024-09-22 15:26:12.183591,5514,10.19.75.202,File_Modification,/shared/documents/document2.docx,document2.docx,N/A,,0.64,None,Normal
2024-09-29 14:37:40.384082,9571,10.90.155.11,File_Modification,/confidential/report1.pdf,report1.pdf,Success,,26.72,None,Normal
2024-10-03 17:26:07.824028,8709,10.234.184.93,Remote_Login,/confidential/new_project.docx,,Delete,10.0,,None,Normal
2024-09-23 21:37:32.954041,6963,192.168.185.98,Remote_Login,/server/report2.pdf,,Inserted,7.0,,None,Normal
2024-10-05 00:33:17.605623,9338,192.168.139.203,Login,/confidential/document2.docx,,Success,4.0,,None,Normal
2024-09-20 18:23:25.500138,4006,172.28.153.52,File_Access,/backup/new_project.docx,new_project.docx,Write,,21.55,None,Normal
2024-09-26 06:47:28.301900,1293,172.25.64.111,File_Modification,/shared/documents/secrets.txt,secrets.txt,Failed,,15.33,None,Normal
2024-10-12 07:52:46.159162,6040,192.168.184.107,File_Modification,/shared/documents/report2.pdf,report2.pdf,Failed,,35.36,None,Normal
2024-10-08 00:34:31.113751,2874,192.168.60.96,File_Modification,/project/report1.pdf,report1.pdf,Delete,,6.55,None,Normal
2024-09-22 16:50:53.656201,4566,192.168.103.218,Remote_Login,/shared/documents/report2.pdf,,Success,4.0,,USB_Access,Suspicious
2024-09-18 18:10:53.278544,2159,10.123.145.183,USB_Insert,/shared/documents/document2.docx,,Success,,,None,Normal
2024-09-17 00:03:19.140704,4629,192.168.41.220,Login,/network/logs/report1.pdf,,Delete,1.0,,None,Normal
2024-09-29 10:03:33.996884,4522,10.33.112.1,Remote_Login,/server/report1.pdf,,Failed,2.0,,None,Normal
2024-09-13 16:37:23.179404,4130,192.168.151.30,USB_Insert,/confidential/data.csv,,Success,,,None,Normal
2024-09-24 23:00:10.341484,6633,10.74.33.180,Remote_Login,/confidential/new_project.docx,,Failed,8.0,,None,Normal
2024-09-21 15:09:52.722549,2402,10.146.253.122,Remote_Login,/network/logs/report1.pdf,,Failed,3.0,,None,Normal
2024-09-16 17:02:41.026298,6856,10.197.163.46,USB_Insert,/project/secrets.txt,,Delete,,,Brute_Force,Suspicious
2024-10-09 02:54:39.688981,5388,10.63.247.222,Remote_Login,/backup/report1.pdf,,Success,2.0,,None,Normal
2024-09-15 19:25:55.660249,6536,10.58.214.145,USB_Insert,/shared/documents/document2.docx,,Failed,,,None,Normal
2024-10-05 03:04:00.145761,7135,192.168.250.76,File_Deletion,/server/report2.pdf,report2.pdf,N/A,,6.43,None,Normal
2024-09-21 12:44:41.573294,5363,192.168.243.207,USB_Insert,/confidential/new_project.docx,,Write,,,None,Normal
2024-09-19 06:44:14.240369,3552,172.18.6.114,File_Modification,/shared/documents/new_project.docx,new_project.docx,Success,,29.92,None,Normal
2024-09-19 14:56:42.528204,3455,10.65.1.83,USB_Insert,/shared/documents/new_project.docx,,Read,,,None,Normal
2024-10-06 05:21:33.855921,7076,192.168.75.148,Login,/network/logs/document2.docx,,Inserted,1.0,,None,Normal
2024-09-16 20:59:44.543651,9315,10.161.136.222,USB_Insert,/confidential/document2.docx,,N/A,,,None,Normal
2024-10-07 14:53:13.923977,9455,172.28.133.84,USB_Insert,/project/data.csv,,Write,,,None,Normal
2024-09-27 02:28:41.033076,6020,192.168.99.175,File_Access,/network/logs/report1.pdf,report1.pdf,Failed,,3.23,None,Normal
2024-10-11 21:38:33.521364,2774,172.28.113.43,Remote_Login,/confidential/document2.docx,,Delete,4.0,,None,Normal
2024-09-17 17:04:42.891547,7880,172.18.6.231,File_Access,/project/secrets.txt,secrets.txt,Read,,40.37,None,Normal
2024-09-30 23:51:17.489077,9500,192.168.61.74,File_Access,/project/report1.pdf,report1.pdf,Write,,36.43,None,Normal
2024-09-18 19:52:38.662037,4345,192.168.133.161,Network_Traffic,/backup/secrets.txt,,Delete,,,None,Normal
2024-10-01 06:58:53.048242,6741,10.28.14.58,Login,/project/document2.docx,,Failed,1.0,,Data_Exfil,Suspicious
2024-09-21 10:59:32.519828,6944,172.29.217.229,Network_Traffic,/confidential/data.csv,,N/A,,,None,Normal
2024-09-18 00:56:12.875411,7480,192.168.138.191,Remote_Login,/shared/documents/report2.pdf,,Inserted,5.0,,USB_Access,Suspicious
2024-09-23 03:24:52.331295,3529,172.24.134.210,Network_Traffic,/network/logs/document2.docx,,Inserted,,,None,Normal
2024-10-04 21:44:55.665964,4535,172.30.55.65,File_Deletion,/confidential/secrets.txt,secrets.txt,Read,,1.24,USB_Access,Suspicious
2024-09-25 00:13:47.294074,9235,192.168.164.176,File_Access,/project/report2.pdf,report2.pdf,Read,,14.34,None,Normal
2024-09-15 01:47:29.531219,6328,192.168.106.230,USB_Insert,/server/secrets.txt,,Inserted,,,None,Normal
2024-09-19 15:38:07.035118,6215,172.22.25.142,File_Access,/project/secrets.txt,secrets.txt,Read,,39.73,USB_Access,Suspicious
2024-09-26 08:22:33.340006,2681,172.24.173.49,Login,/project/document2.docx,,Inserted,1.0,,Brute_Force,Suspicious
2024-09-22 08:39:33.342201,4870,172.22.141.8,Login,/confidential/document2.docx,,Write,5.0,,None,Normal
2024-09-24 01:07:32.948812,6693,172.26.121.91,File_Access,/shared/documents/report2.pdf,report2.pdf,Inserted,,2.19,None,Normal
2024-09-16 00:06:50.133444,2043,192.168.39.81,Network_Traffic,/network/logs/document2.docx,,Write,,,None,Normal
2024-09-23 19:06:35.312764,3290,172.18.136.198,File_Deletion,/shared/documents/document2.docx,document2.docx,Success,,38.29,None,Normal
2024-09-26 00:59:16.585865,3732,172.29.146.202,File_Deletion,/network/logs/report2.pdf,report2.pdf,Inserted,,19.32,USB_Access,Suspicious
2024-10-02 18:10:54.687840,9795,10.169.50.114,USB_Insert,/network/logs/report2.pdf,,Write,,,None,Normal
2024-10-08 23:26:53.898477,6124,172.26.30.182,File_Deletion,/network/logs/secrets.txt,secrets.txt,Delete,,9.12,None,Normal
2024-09-15 13:11:27.069816,8743,192.168.70.202,File_Modification,/network/logs/new_project.docx,new_project.docx,Delete,,43.34,None,Normal
2024-10-10 04:38:33.434350,8013,172.21.156.56,Login,/project/report2.pdf,,Read,7.0,,DDoS_Attempt,Suspicious
2024-10-04 23:44:41.592007,4266,192.168.241.165,File_Modification,/backup/data.csv,data.csv,Write,,33.83,None,Normal
2024-10-12 00:19:23.954965,7426,172.16.148.144,File_Modification,/backup/data.csv,data.csv,Write,,10.66,None,Normal
2024-10-02 10:15:03.442924,8574,172.19.129.224,File_Deletion,/server/report1.pdf,report1.pdf,Delete,,1.5,None,Normal
2024-09-15 21:02:36.335861,4796,172.30.149.239,Login,/backup/secrets.txt,,Write,10.0,,None,Normal
2024-09-19 20:51:15.058530,2829,192.168.213.88,USB_Insert,/confidential/new_project.docx,,Read,,,None,Normal
2024-10-09 19:18:54.884670,9361,192.168.73.168,Remote_Login,/project/new_project.docx,,Write,5.0,,None,Normal
2024-09-23 14:55:42.068108,3219,192.168.185.238,File_Modification,/backup/secrets.txt,secrets.txt,Success,,33.51,None,Normal
2024-10-06 06:00:47.454152,3835,172.20.119.246,File_Access,/project/secrets.txt,secrets.txt,Failed,,12.24,USB_Access,Suspicious
2024-09-21 00:49:30.479439,8627,10.184.131.12,Network_Traffic,/server/report1.pdf,,Success,,,None,Normal
2024-09-26 01:47:16.994467,2345,10.98.108.237,USB_Insert,/shared/documents/report1.pdf,,Write,,,USB_Access,Suspicious
2024-10-09 16:50:32.326680,6717,10.136.164.88,Network_Traffic,/backup/data.csv,,Read,,,USB_Access,Suspicious
2024-09-18 16:38:16.971172,6490,10.130.217.72,File_Modification,/confidential/document2.docx,document2.docx,Delete,,41.13,DDoS_Attempt,Suspicious
2024-09-13 00:25:20.896103,3268,10.46.111.197,Network_Traffic,/project/document2.docx,,Read,,,None,Normal
2024-09-19 16:11:52.665101,8648,10.228.136.143,File_Access,/network/logs/secrets.txt,secrets.txt,Write,,37.13,None,Normal
2024-10-06 19:50:12.967252,6220,172.29.204.168,File_Modification,/project/report2.pdf,report2.pdf,Failed,,47.42,None,Normal
2024-10-06 03:22:22.550014,9357,10.219.145.112,Login,/backup/new_project.docx,,Write,9.0,,None,Normal
2024-09-24 05:03:55.954072,9783,192.168.211.46,Login,/project/report2.pdf,,Failed,8.0,,None,Normal
2024-10-11 10:57:22.619049,3710,172.30.224.55,Login,/backup/document2.docx,,Failed,2.0,,None,Normal
2024-09-20 23:09:29.228583,4848,10.96.82.51,USB_Insert,/backup/secrets.txt,,Write,,,None,Normal
2024-10-04 05:20:11.847385,7193,10.164.212.215,File_Access,/server/secrets.txt,secrets.txt,Read,,34.4,None,Normal
2024-09-15 04:41:05.809484,9063,172.24.141.249,File_Modification,/project/report1.pdf,report1.pdf,Delete,,48.29,None,Normal
2024-10-07 07:03:10.881078,4970,172.24.234.99,File_Deletion,/shared/documents/secrets.txt,secrets.txt,Delete,,21.76,None,Normal
2024-09-24 19:40:49.214849,9926,192.168.195.15,Network_Traffic,/shared/documents/secrets.txt,,Success,,,None,Normal
2024-09-17 02:21:45.003490,2277,172.26.108.72,File_Access,/shared/documents/report1.pdf,report1.pdf,Write,,3.2,None,Normal
2024-09-26 16:28:52.476392,3135,192.168.12.240,File_Deletion,/server/secrets.txt,secrets.txt,Success,,10.45,None,Normal
2024-09-21 08:07:04.300245,9230,192.168.123.33,File_Deletion,/confidential/document2.docx,document2.docx,Delete,,25.53,None,Normal
2024-10-09 02:28:27.827743,3241,172.24.84.212,Network_Traffic,/shared/documents/secrets.txt,,Write,,,None,Normal
2024-10-10 22:50:53.595213,7205,172.26.21.112,File_Deletion,/project/secrets.txt,secrets.txt,Success,,31.64,None,Normal
2024-10-07 00:30:36.299201,4626,10.3.126.231,Remote_Login,/shared/documents/document2.docx,,Delete,1.0,,DDoS_Attempt,Suspicious
2024-09-20 08:43:30.400019,3745,192.168.19.173,Remote_Login,/backup/document2.docx,,Success,3.0,,None,Normal
2024-10-04 22:27:22.106845,1975,172.26.253.199,File_Deletion,/network/logs/document2.docx,document2.docx,Write,,14.58,USB_Access,Suspicious
2024-09-14 02:56:32.338971,5277,10.213.94.168,File_Modification,/backup/new_project.docx,new_project.docx,Read,,44.67,None,Normal
2024-09-26 17:47:40.900409,9579,172.18.76.209,File_Access,/project/secrets.txt,secrets.txt,Failed,,14.41,None,Normal
2024-10-08 16:49:08.742634,8211,172.29.85.76,File_Access,/network/logs/document2.docx,document2.docx,N/A,,13.32,Data_Exfil,Suspicious
2024-10-01 16:23:28.263945,2662,10.167.116.141,USB_Insert,/server/secrets.txt,,Failed,,,None,Normal
2024-09-30 23:23:18.941375,9590,172.23.206.207,File_Access,/network/logs/secrets.txt,secrets.txt,Success,,30.87,None,Normal
2024-09-27 22:13:01.490897,1267,192.168.199.22,File_Deletion,/server/new_project.docx,new_project.docx,Inserted,,34.82,None,Normal
2024-09-24 15:55:34.365921,3266,192.168.250.153,Network_Traffic,/backup/secrets.txt,,Success,,,Data_Exfil,Suspicious
2024-09-25 13:23:54.824317,3292,192.168.41.239,USB_Insert,/confidential/data.csv,,Success,,,None,Normal
2024-09-12 17:30:08.624843,7411,172.30.106.124,Network_Traffic,/network/logs/report1.pdf,,Inserted,,,None,Normal
2024-09-20 16:38:14.100366,4686,172.21.99.244,USB_Insert,/project/report2.pdf,,Success,,,None,Normal
2024-09-16 00:16:53.939670,9627,10.46.34.232,File_Modification,/confidential/secrets.txt,secrets.txt,Write,,5.95,None,Normal
2024-09-29 20:26:13.190346,7210,192.168.195.140,File_Deletion,/project/new_project.docx,new_project.docx,Inserted,,5.92,USB_Access,Suspicious
2024-10-07 23:11:37.281786,1546,10.175.147.243,File_Modification,/server/report2.pdf,report2.pdf,Failed,,13.37,None,Normal
2024-09-17 15:54:15.153630,3389,192.168.245.4,Login,/confidential/report1.pdf,,Inserted,1.0,,None,Normal
2024-10-12 01:35:46.444969,1279,10.66.252.224,Network_Traffic,/backup/data.csv,,Failed,,,None,Normal
2024-10-08 02:00:54.622665,3468,172.31.175.172,File_Modification,/network/logs/secrets.txt,secrets.txt,Write,,30.29,None,Normal
2024-10-02 04:20:41.703460,1907,192.168.2.74,File_Deletion,/backup/data.csv,data.csv,N/A,,6.33,None,Normal
2024-09-24 11:10:07.918653,4037,172.23.15.14,File_Deletion,/shared/documents/secrets.txt,secrets.txt,N/A,,42.46,None,Normal
2024-09-21 22:29:25.606457,4449,192.168.49.73,File_Deletion,/network/logs/document2.docx,document2.docx,Delete,,22.29,None,Normal
2024-09-24 13:30:37.893623,9583,172.28.1.85,File_Access,/confidential/data.csv,data.csv,Write,,37.26,DDoS_Attempt,Suspicious
2024-10-03 12:31:21.217541,5416,172.17.227.70,File_Access,/confidential/secrets.txt,secrets.txt,Inserted,,7.39,None,Normal
2024-10-08 06:59:14.258603,6314,192.168.182.1,File_Access,/server/new_project.docx,new_project.docx,Write,,14.26,None,Normal
2024-09-30 10:23:27.823140,5124,172.21.217.158,USB_Insert,/network/logs/report2.pdf,,Inserted,,,Brute_Force,Suspicious
2024-09-20 08:19:34.897291,9900,192.168.31.200,Login,/network/logs/report1.pdf,,Write,9.0,,USB_Access,Suspicious
2024-10-06 23:14:50.284977,7561,172.22.220.73,File_Access,/confidential/data.csv,data.csv,Delete,,18.61,None,Normal
2024-09-30 10:08:36.598787,5799,10.214.236.165,File_Access,/project/report1.pdf,report1.pdf,Failed,,6.76,None,Normal
2024-09-14 15:47:32.694224,1071,192.168.123.86,File_Deletion,/confidential/new_project.docx,new_project.docx,Delete,,23.14,None,Normal
2024-09-14 13:57:28.426315,5638,192.168.244.35,USB_Insert,/project/secrets.txt,,Write,,,None,Normal
2024-09-29 09:43:53.807315,9387,192.168.45.63,USB_Insert,/confidential/report2.pdf,,Inserted,,,None,Normal
2024-09-14 00:00:15.089556,2551,192.168.60.171,Remote_Login,/backup/document2.docx,,N/A,10.0,,None,Normal
2024-10-11 13:47:50.319401,7276,10.166.119.89,File_Modification,/shared/documents/report2.pdf,report2.pdf,N/A,,23.33,Data_Exfil,Suspicious
2024-09-23 23:41:32.853608,7431,192.168.218.231,Login,/network/logs/data.csv,,Failed,8.0,,DDoS_Attempt,Suspicious
2024-09-15 15:42:19.011077,6940,10.129.172.86,Remote_Login,/network/logs/new_project.docx,,Delete,8.0,,None,Normal
2024-09-28 06:48:52.356853,2834,172.29.127.19,File_Deletion,/project/report2.pdf,report2.pdf,Inserted,,9.86,None,Normal
2024-09-18 09:20:26.588188,2197,10.102.87.55,USB_Insert,/shared/documents/document2.docx,,Write,,,None,Normal
2024-10-01 18:52:29.193725,1419,192.168.165.177,File_Deletion,/shared/documents/report2.pdf,report2.pdf,Success,,1.34,None,Normal
2024-09-20 19:01:34.758647,5952,10.254.109.232,File_Access,/confidential/report1.pdf,report1.pdf,Failed,,7.08,None,Normal
2024-10-08 18:00:06.456755,9130,10.97.182.97,File_Access,/backup/report1.pdf,report1.pdf,Read,,22.45,None,Normal
